grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,tot_energy_produced_pv,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv
3.930000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930000000000001,0.0
3.1492899525098395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207100474901607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.6191938
0.0,0.0,0.1467315281977304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,3.647799
0.0,0.0,3.4090888239455386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340000000000001,6.7326024
0.0,0.0,4.72277078995159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000002,9.0007303
0.0,0.0,2.921856275439037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,10.306618
0.0,0.0,1.6869253222680651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,10.84038
1.8948636134531895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80513638654681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,10.778742
0.0,0.0,2.7156163711566315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,9.5921277
0.0,0.0,1.8020312601043393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,7.5834613
0.0,0.0,0.31759724400572775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,4.6960977
2.71228133103965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6777186689603507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,1.6736204
5.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430000000000001,0.0
3.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970000000000001,0.0
3.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550000000000001,0.0
3.670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670000000000001,0.0
3.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780000000000001,0.0
5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.0
4.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390000000000001,0.0
5.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920000000000002,0.0
4.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760000000000001,0.0
4.340000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340000000000002,0.0
7.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470000000000001,0.0
5.410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410000000000001,0.0
5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0
6.226906283782948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930937162170531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.120000000000001,0.8909121
1.325467684956842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544532315043159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870000000000001,4.5334311
0.0,0.0,3.834826869150115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,8.5538806
0.0,0.0,6.49642403839211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.468341
0.0,0.0,7.540336549204396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970000000000001,13.477334
0.0,0.0,7.038968160387368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960000000000001,13.964772
0.0,0.0,4.793654337911107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,13.799862
0.0,0.0,6.375262094512836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,12.584446
0.0,0.0,5.648882018054764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,9.7649701
0.0,0.0,2.900177537425156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580000000000001,6.464348
3.9651043403511124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5748956596488886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540000000000001,2.5686058
5.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.940000000000001,0.0
6.330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330000000000002,0.0
3.680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.680000000000001,0.0
3.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640000000000001,0.0
3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0
4.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700000000000001,0.0
4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0
4.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250000000000001,0.0
4.070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070000000000001,0.0
3.410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410000000000001,0.0
5.370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370000000000001,0.0
3.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950000000000001,0.0
3.790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790000000000001,0.0
3.1915310110199506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984689889800506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490000000000001,0.2977399
1.9782922644139584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0517077355860427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030000000000001,2.0466959
1.0015774436953042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8384225563046965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840000000000001,3.8290462
3.37866222536009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78133777463991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,4.7696581
7.119790820575056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4902091794249435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61,5.4767979
6.749711422703311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.600288577296689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,5.5866084
0.8443780912521737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995621908747824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839999999999998,7.9760905
0.0,0.0,1.245489664851723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910000000000001,7.1380105
0.0,0.0,2.0502040721183428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840000000000001,5.8758157
0.022689045885189163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.697310954114812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.720000000000001,3.6882793
2.2454505977623307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4845494022376693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,1.480923
4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0
3.560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560000000000001,0.0
3.660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660000000000001,0.0
3.180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180000000000001,0.0
3.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350000000000001,0.0
3.650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.650000000000001,0.0
4.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010000000000002,0.0
3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0
6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0
5.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870000000000001,0.0
6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0
3.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950000000000001,0.0
4.670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670000000000001,0.0
2.7043665864999538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965633413500047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670000000000001,0.9632746
0.0,0.0,0.5993171626497742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320000000000001,3.9097432
0.0,0.0,3.281519900635708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.520000000000001,6.7849054
0.0,0.0,5.53995359770188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440000000000001,8.9580177
0.0,0.0,4.437688812427206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860000000000001,10.272534
0.0,0.0,2.2737050017778717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.860000000000001,11.106508
0.0,0.0,4.621507264956907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870000000000001,10.465879
0.0,0.0,3.8196580071951534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279999999999999,9.0774297
0.0,0.0,2.6823270260842715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,7.2745136
0.037719489503065695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432280510496935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470000000000001,4.4214535
2.272142425952052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7378575740479494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.010000000000002,1.7336124
3.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450000000000001,0.0
3.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450000000000001,0.0
3.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,0.0
3.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460000000000001,0.0
3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0
3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0
4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0
3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0
4.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510000000000001,0.0
5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,0.0
4.530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530000000000001,0.0
4.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,0.0
5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.0
4.190145408138787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198545918612135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510000000000001,1.3166305
3.8205033634657024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1494966365342965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969999999999999,4.1393604
0.0,0.0,1.1635523152536544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020000000000001,7.1660046
0.0,0.0,1.6532409580686789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,9.5498558
0.0,0.0,2.857494541612981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309999999999999,11.140215
0.0,0.0,2.7359350480043414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,10.819441
0.0,0.0,3.1166601152501574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620000000000001,10.710433
0.0,0.0,4.807578888829703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710000000000001,9.4943297
0.0,0.0,2.8639307870075017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,7.7250142
0.6818721177029934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868127882297007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550000000000001,4.8562362
4.451049326893193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038950673106808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,2.03397
4.320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320000000000001,0.0
3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0
3.370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.370000000000001,0.0
3.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620000000000001,0.0
4.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430000000000001,0.0
3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0
3.890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890000000000001,0.0
3.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970000000000001,0.0
6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0
7.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450000000000001,0.0
6.250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250000000000001,0.0
6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.0
5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0
6.536225716148221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2937742838517785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829999999999999,1.2906139
2.8241737241172764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545826275882723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.369999999999999,4.5347219
0.451963519049678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758036480950322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,6.7415282
0.0,0.0,0.5521894793951319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460000000000001,7.9926176
0.0,0.0,1.308596464007687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,9.4554425
0.0,0.0,0.07755139421589696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670000000000002,8.7261832
0.0,0.0,2.077235915554935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210000000000001,9.2645494
0.0,0.0,2.1486965600336987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,8.6076187
0.0,0.0,3.0418009056025466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260000000000001,6.2864071
0.0,0.0,1.3594424026276948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260000000000001,4.6081582
1.8649194582466795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6450805417533216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510000000000001,1.641062
4.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120000000000001,0.0
3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
5.630000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630000000000002,0.0
4.020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020000000000001,0.0
4.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960000000000001,0.0
4.610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610000000000001,0.0
4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550000000000001,0.0
4.830000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830000000000001,0.0
5.140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140000000000001,0.0
4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0
6.080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.080000000000002,0.0
5.210000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210000000000001,0.0
6.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190000000000001,0.0
3.9581205592391737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1418794407608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,1.1390901
2.3170212626883697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7529787373116306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,3.7438111
0.6137713152811894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546228684718811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,6.5302378
0.0,0.0,1.6411210311048414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080000000000002,8.6998174
0.0,0.0,0.2728779211664687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,9.9285654
0.8404057040512889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59959429594871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,10.573702
0.0,0.0,1.8402960497390417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,10.155428
0.0,0.0,2.4498848534837174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.430000000000001,8.8581934
0.0,0.0,1.321653935895207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700000000000001,7.0045017
0.5494494812381339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370550518761866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,4.3598743
