index,grid_cons,tot_energy_bought,pv_grid,tot_energy_sold,tot_energy_produced_pv,rated_power,battery_capacity,max_power_bought,revenue_from_selling_energy,total_energy_consumed,pv_cons,sum_pv_cons,battery_cons,sum_bat_cons_cons,TOT_OPEX_SOLAR,investment_solar,lost_discharging,pv_battery,lost_charging,battery_usage,consumption_data,normalized_pv,solver,circular_time
6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.747199808543983,0.08735999042719923,65.6967009432264,2.710000000000001,2.0344962,0,0
6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09737830754408357,0.0,2.9926216924559177,0.0,0.0,0.0,0.149631084622796,0.0,0.0,67.35654076134318,3.090000000000001,0.044448489,0,0
6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350000000000001,0.0,0.0,0.0,0.1675000000000002,0.0,0.0,64.20641266402117,3.350000000000001,0.0,0,0
6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.18500000000000016,0.0,0.0,60.68009687454749,3.7,0.0,0,0
6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.18850000000000017,0.0,0.0,56.78536003244222,3.77,0.0,0,0
6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140000000000001,0.0,0.0,0.0,0.2570000000000003,0.0,0.0,52.816938979810644,5.140000000000001,0.0,0,0
6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640000000000001,0.0,0.0,0.0,0.2820000000000003,0.0,0.0,47.406412664021175,5.640000000000001,0.0,0,0
6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500000000000001,0.0,0.0,0.0,0.2750000000000003,0.0,0.0,41.469570558758015,5.500000000000001,0.0,0,0
6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900000000000001,0.0,0.0,0.0,0.24500000000000027,0.0,0.0,35.68009687454749,4.900000000000001,0.0,0,0
6841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630000000000001,0.0,0.0,0.0,0.2815000000000003,0.0,0.0,30.52220213770538,5.630000000000001,0.0,0,0
6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370000000000001,0.0,0.0,0.0,0.2685000000000003,0.0,0.0,24.595886348231694,5.370000000000001,0.0,0,0
6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77,0.0,0.0,0.0,0.23850000000000018,0.0,0.0,18.943254769284326,4.77,0.0,0,0
6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290000000000001,0.0,0.0,0.0,0.2645000000000003,0.0,0.0,13.92220213770538,5.290000000000001,0.0,0,0
6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,0.23450000000000024,0.0,0.0,8.3537810850738,4.69,0.0,0,0
6846,1.0139079691798916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246092030820109,0.0,0.0,0.0,0.1623046015410056,0.0,0.0,3.4169389798106415,4.260000000000001,0.0,0,0
6847,4.87202129942818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25797870057182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130000000000001,1.0306581,0,0
6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.995044900550634,0.1997522450275319,0.0,4.410000000000001,3.8364966,0,0
6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.350762261026745,0.3175381130513375,3.7952926555231024,5.640000000000001,5.4732032,0,0
6850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.773306217379105,0.48866531086895565,9.828516803498509,6.410000000000001,7.3868968,0,0
6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,7.34721477142509,0.36736073857125484,19.113157710008657,8.8,7.3704228,0,0
6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,13.036867471227087,0.6518433735613549,26.093011742862494,9.010000000000002,10.063329,0,0
6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.231631485480706,0.5615815742740358,38.47803584052822,5.820000000000002,7.7832453,0,0
