grid_cons,pv_grid,battery_cons,pv_bat_edges,pv_cons,battery_usage
0.0,1.7228493437331043,0.0,0.0,0.9359999999999999,0.0
0.0,2.5598587621492896,0.0,0.0,0.8079999999999999,0.0
0.0,2.884019093006776,0.0,0.0,0.8959999999999999,0.0
0.0,3.108575001158774,0.0,0.0,0.816,0.0
0.0,3.41598454545888,0.0,0.0,0.68,0.0
0.0,3.207705242820924,0.0,0.0,0.752,0.0
0.0,2.850699617623753,0.0,0.0,0.672,0.0
0.0,2.0872122627694236,0.0,0.0,0.632,0.0
0.0,0.9044592653001382,0.0,0.0,1.064,0.0
1.677093761254096,0.0,0.0,0.0,1.0909062387459043,0.0
1.9680541377014882,0.0,0.0,0.0,0.38394586229851174,0.0
1.9722356419515414,0.0,0.0,0.0,0.06776435804845866,0.0
1.864,0.0,0.0,0.0,0.0,0.0
1.52,0.0,0.0,0.0,0.0,0.0
2.144,0.0,0.0,0.0,0.0,0.0
0.888,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.488,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.8151061204121366,0.0,0.0,0.0,0.11289387958786332,0.0
0.566685474547252,0.0,0.0,0.0,0.48131452545274794,0.0
0.0,0.2377266838387414,0.0,0.0,0.888,0.0
0.0,1.1435797344259835,0.0,0.0,0.84,0.0
0.0,1.9085900361305872,0.0,0.0,0.7120000000000001,0.0
0.0,2.360928497625202,0.0,0.0,0.8320000000000001,0.0
0.0,2.0182451605891085,0.0,0.0,1.584,0.0
0.0,1.7363746933445374,0.0,0.0,2.1519999999999997,0.0
0.0,2.9717459040633374,0.0,0.0,0.8640000000000001,0.0
0.0,2.0329889718983556,0.0,0.0,1.568,0.0
0.0,2.3919848836150024,0.0,0.0,0.904,0.0
0.0,1.6870771915694576,0.0,0.0,1.008,0.0
0.0,0.8762524620605527,0.0,0.0,1.0959999999999999,0.0
0.0,0.2736117887326579,0.0,0.0,0.9279999999999999,0.0
0.7576695691295402,0.0,0.0,0.0,0.41833043087045974,0.0
2.597563920117928,0.0,0.0,0.0,0.0664360798820716,0.0
2.024,0.0,0.0,0.0,0.0,0.0
1.376,0.0,0.0,0.0,0.0,0.0
1.16,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.728,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.3614365093238403,0.0,0.0,0.0,0.17456349067615973,0.0
0.11205895111507913,0.0,0.0,0.0,0.5679410488849209,0.0
0.0,0.48671151362311305,0.0,0.0,0.784,0.0
0.0,1.2019310213341257,0.0,0.0,0.968,0.0
0.0,1.7410437957419862,0.0,0.0,1.28,0.0
0.0,2.4554197219532163,0.0,0.0,1.304,0.0
0.0,2.6784711073050143,0.0,0.0,1.456,0.0
0.0,2.5750343212017714,0.0,0.0,1.824,0.0
0.0,2.973163475948168,0.0,0.0,1.416,0.0
0.0,2.4604694993458236,0.0,0.0,1.6480000000000001,0.0
0.0,2.6932840053271856,0.0,0.0,0.96,0.0
0.0,1.9150435230104805,0.0,0.0,1.056,0.0
0.0,1.2272863849342066,0.0,0.0,1.016,0.0
0.0,0.35635961029687857,0.0,0.0,0.9520000000000001,0.0
2.0319788528093077,0.0,0.0,0.0,0.4640211471906922,0.0
2.4172578368396263,0.0,0.0,0.0,0.06274216316037394,0.0
2.256,0.0,0.0,0.0,0.0,0.0
2.08,0.0,0.0,0.0,0.0,0.0
1.632,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.5338726204096333,0.0,0.0,0.0,0.10612737959036662,0.0
0.12875888901883348,0.0,0.0,0.0,0.3512411109811665,0.0
0.11384271741877083,0.0,0.0,0.0,0.6941572825812291,0.0
0.0,0.34940237910745675,0.0,0.0,0.792,0.0
0.0,0.4884898606684718,0.0,0.0,0.792,0.0
0.0,0.3731079351888851,0.0,0.0,1.1840000000000002,0.0
0.14306582304015203,0.0,0.0,0.0,1.704934176959848,0.0
0.0,0.7247779701958574,0.0,0.0,1.3359999999999999,0.0
0.0,3.1526941054279307,0.0,0.0,1.24,0.0
0.0,3.901483653396698,0.0,0.0,0.648,0.0
0.0,3.365348199870772,0.0,0.0,0.664,0.0
0.0,2.248349652664302,0.0,0.0,0.904,0.0
0.0,0.19907697680553915,0.0,0.0,1.848,0.0
2.1198490341380585,0.0,0.0,0.0,1.3521509658619415,0.0
0.9922499689035424,0.0,0.0,0.0,0.3997500310964575,0.0
2.4515836412232246,0.0,0.0,0.0,0.04441635877677527,0.0
2.3680000000000003,0.0,0.0,0.0,0.0,0.0
1.216,0.0,0.0,0.0,0.0,0.0
1.088,0.0,0.0,0.0,0.0,0.0
0.784,0.0,0.0,0.0,0.0,0.0
0.7120000000000001,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.5601546574369471,0.0,0.0,0.0,0.07984534256305281,0.0
0.06003797364297858,0.0,0.0,0.0,0.5479620263570214,0.0
0.0,0.018951626370583896,0.0,0.0,0.856,0.0
0.0,0.11407759920598126,0.0,0.0,0.76,0.0
0.0,0.49616090911762023,0.0,0.0,0.736,0.0
0.0,0.3636691522144224,0.0,0.0,0.8959999999999999,0.0
0.0,0.5743545016949545,0.0,0.0,1.048,0.0
0.0,0.523065145416459,0.0,0.0,0.8640000000000001,0.0
0.0,1.477833933209191,0.0,0.0,0.8640000000000001,0.0
0.0,1.4264062267138056,0.0,0.0,0.664,0.0
0.0016388971894648607,0.0,0.0,0.0,0.8383611028105351,0.0
0.6015745705221712,0.0,0.0,0.0,0.7104254294778286,0.0
1.702418488126282,0.0,0.0,0.0,1.1375815118737178,0.0
2.5022267973467147,0.0,0.0,0.0,0.41777320265328516,0.0
2.5981112043945673,0.0,0.0,0.0,0.2418887956054326,0.0
1.96,0.0,0.0,0.0,0.0,0.0
1.3119999999999998,0.0,0.0,0.0,0.0,0.0
1.128,0.0,0.0,0.0,0.0,0.0
0.9359999999999999,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.888,0.0,0.0,0.0,0.0,0.0
0.6020390000466005,0.0,0.0,0.0,0.1259609999533995,0.0
0.308916287068654,0.0,0.0,0.0,0.307083712931346,0.0
0.01200228584533869,0.0,0.0,0.0,0.8039977141546613,0.0
0.0,0.8826399950962625,0.0,0.0,0.752,0.0
0.0,1.890308159914511,0.0,0.0,0.8079999999999999,0.0
0.0,2.5222559561449134,0.0,0.0,1.048,0.0
0.0,3.281650835467949,0.0,0.0,1.28,0.0
0.0,2.3793427166036167,0.0,0.0,0.696,0.0
0.0,2.701883503596814,0.0,0.0,0.5760000000000001,0.0
0.0,2.0868149477818787,0.0,0.0,0.8640000000000001,0.0
0.0,1.415237513377234,0.0,0.0,1.1520000000000001,0.0
0.0,0.36707045046739917,0.0,0.0,1.504,0.0
1.6288600296751141,0.0,0.0,0.0,1.3471399703248863,0.0
2.9800182112301883,0.0,0.0,0.0,1.1879817887698116,0.0
1.2433036952748409,0.0,0.0,0.0,0.44469630472515936,0.0
2.624775340331637,0.0,0.0,0.0,0.05522465966836321,0.0
1.808,0.0,0.0,0.0,0.0,0.0
1.288,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.664,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.496,0.0,0.0,0.0,0.0,0.0
0.6061999074169524,0.0,0.0,0.0,0.025800092583047583,0.0
0.7633043778330935,0.0,0.0,0.0,0.19669562216690648,0.0
0.3859310319701936,0.0,0.0,0.0,0.8300689680298063,0.0
0.0,0.24063767894183252,0.0,0.0,0.9279999999999999,0.0
0.0,1.8705578644285534,0.0,0.0,0.872,0.0
0.0,1.9172297286573325,0.0,0.0,1.1440000000000001,0.0
0.0,2.40973308413216,0.0,0.0,0.8959999999999999,0.0
0.0,2.0864157601398725,0.0,0.0,0.88,0.0
0.0,1.0415378016538066,0.0,0.0,0.8959999999999999,0.0
0.0,0.1430720693150036,0.0,0.0,1.168,0.0
0.30645185017364907,0.0,0.0,0.0,1.4215481498263511,0.0
0.0,0.37195024289258183,0.0,0.0,0.8,0.0
0.0,0.14952849605642715,0.0,0.0,0.784,0.0
1.598165680733672,0.0,0.0,0.0,0.3378343192663281,0.0
2.1990622927988097,0.0,0.0,0.0,0.20093770720118997,0.0
2.496,0.0,0.0,0.0,0.0,0.0
1.96,0.0,0.0,0.0,0.0,0.0
1.16,0.0,0.0,0.0,0.0,0.0
0.616,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
0.4363161574620441,0.0,0.0,0.0,0.14768384253795583,0.0
0.3628177401556133,0.0,0.0,0.0,0.3731822598443867,0.0
0.0,0.09721264241154048,0.0,0.0,1.088,0.0
0.0,0.9060825631809437,0.0,0.0,1.104,0.0
0.0,2.3648359561281858,0.0,0.0,1.16,0.0
0.0,2.5547771168259277,0.0,0.0,0.7440000000000001,0.0
0.0,3.346279239900146,0.0,0.0,1.032,0.0
0.0,3.249556626798615,0.0,0.0,0.8320000000000001,0.0
0.0,2.826444751078777,0.0,0.0,0.8959999999999999,0.0
0.0,1.4679581779881197,0.0,0.0,1.496,0.0
0.0,2.689233310844654,0.0,0.0,1.04,0.0
0.0,2.135613345685462,0.0,0.0,0.768,0.0
0.0,1.178074551268514,0.0,0.0,0.9359999999999999,0.0
0.9698554958827126,0.0,0.0,0.0,1.0541445041172874,0.0
1.6879004777143798,0.0,0.0,0.0,0.40009952228562035,0.0
1.161724111522212,0.0,0.0,0.0,0.062275888477787804,0.0
2.024,0.0,0.0,0.0,0.0,0.0
1.288,0.0,0.0,0.0,0.0,0.0
0.8959999999999999,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.584,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.7440000000000001,0.0,0.0,0.0,0.0,0.0
0.4703807037723752,0.0,0.0,0.0,0.1856192962276247,0.0
0.0,0.005501950471764161,0.0,0.0,0.616,0.0
0.0,0.7843429925173029,0.0,0.0,0.752,0.0
0.0,2.002141415488029,0.0,0.0,0.856,0.0
0.0,2.6264301517461948,0.0,0.0,0.872,0.0
0.0,3.2982609551289315,0.0,0.0,0.816,0.0
0.0,3.049149201685923,0.0,0.0,0.968,0.0
0.0,2.309998807333372,0.0,0.0,1.344,0.0
0.0,2.864314810178941,0.0,0.0,0.608,0.0
0.0,2.282128798182505,0.0,0.0,0.816,0.0
0.0,2.044239573690159,0.0,0.0,0.976,0.0
0.0,1.7455641937970403,0.0,0.0,1.176,0.0
0.4409696823357945,0.0,0.0,0.0,1.5990303176642056,0.0
0.735287682998676,0.0,0.0,0.0,0.8807123170013239,0.0
1.3342752541227094,0.0,0.0,0.0,0.21772474587729032,0.0
1.4380343230462538,0.0,0.0,0.0,0.07396567695374595,0.0
1.992,0.0,0.0,0.0,0.0,0.0
2.248,0.0,0.0,0.0,0.0,0.0
1.432,0.0,0.0,0.0,0.0,0.0
0.856,0.0,0.0,0.0,0.0,0.0
0.8079999999999999,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.41478637043001254,0.0,0.0,0.0,0.1612136295699875,0.0
0.025465707780352287,0.0,0.0,0.0,0.6305342922196476,0.0
0.0,0.733677132730076,0.0,0.0,0.768,0.0
0.0,1.2775797917914384,0.0,0.0,0.72,0.0
0.0,2.737270709634668,0.0,0.0,0.904,0.0
0.0,1.9203705650218619,0.0,0.0,1.464,0.0
0.0,1.7625172470578918,0.0,0.0,1.1440000000000001,0.0
0.0,0.6357772055085389,0.0,0.0,0.752,0.0
0.0,0.7360618626465056,0.0,0.0,0.76,0.0
0.0,1.0665809006783373,0.0,0.0,0.696,0.0
0.0,0.21479686519283359,0.0,0.0,0.64,0.0
0.0,1.1865941463876557,0.0,0.0,1.1840000000000002,0.0
0.0,0.8195963005364175,0.0,0.0,1.232,0.0
0.34244641963023126,0.0,0.0,0.0,1.2815535803697689,0.0
1.8797688659384897,0.0,0.0,0.0,0.35223113406151013,0.0
1.4089169098548793,0.0,0.0,0.0,0.03908309014512086,0.0
1.192,0.0,0.0,0.0,0.0,0.0
1.016,0.0,0.0,0.0,0.0,0.0
1.024,0.0,0.0,0.0,0.0,0.0
0.9520000000000001,0.0,0.0,0.0,0.0,0.0
1.04,0.0,0.0,0.0,0.0,0.0
1.232,0.0,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0,0.0
0.736,0.0,0.0,0.0,0.0,0.0
0.5895509260037832,0.0,0.0,0.0,0.2104490739962168,0.0
0.6119027341391675,0.0,0.0,0.0,0.6360972658608325,0.0
0.0,0.6572042081131064,0.0,0.0,0.792,0.0
0.0,1.8432678769564161,0.0,0.0,0.8640000000000001,0.0
0.0,3.0668129241995787,0.0,0.0,0.7759999999999999,0.0
0.0,3.7988153889551635,0.0,0.0,0.888,0.0
0.0,4.117687393001343,0.0,0.0,1.088,0.0
0.0,3.4457767535556902,0.0,0.0,2.008,0.0
0.0,3.5869406871611123,0.0,0.0,1.84,0.0
0.0,4.442022444295686,0.0,0.0,0.76,0.0
0.0,3.695950016778392,0.0,0.0,0.968,0.0
0.0,2.869973124199049,0.0,0.0,0.9840000000000001,0.0
0.0,0.8054484394793435,0.0,0.0,1.9680000000000002,0.0
2.0026260020881415,0.0,0.0,0.0,1.5333739979118586,0.0
1.0348444491976578,0.0,0.0,0.0,0.4691555508023423,0.0
1.6441172965645343,0.0,0.0,0.0,0.0598827034354657,0.0
1.4880000000000002,0.0,0.0,0.0,0.0,0.0
1.072,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0
0.848,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.40819225933318,0.0,0.0,0.0,0.19980774066682,0.0
0.0,0.05714419435327034,0.0,0.0,0.584,0.0
0.0,0.69150667095339,0.0,0.0,0.7440000000000001,0.0
0.0,1.804981554910915,0.0,0.0,0.8,0.0
0.0,3.019424662812045,0.0,0.0,0.664,0.0
0.0,2.6276424972164447,0.0,0.0,1.8159999999999998,0.0
0.0,3.6695876971580326,0.0,0.0,1.288,0.0
0.0,3.3381226487930435,0.0,0.0,1.808,0.0
0.0,3.8179838809069113,0.0,0.0,1.3119999999999998,0.0
0.0,4.164073972829055,0.0,0.0,0.7440000000000001,0.0
0.0,3.8017941553721886,0.0,0.0,0.5920000000000001,0.0
0.0,3.051522802910502,0.0,0.0,0.5760000000000001,0.0
0.0,1.6263621545493998,0.0,0.0,1.0,0.0
1.4683936792658827,0.0,0.0,0.0,1.4916063207341173,0.0
0.955422822498017,0.0,0.0,0.0,0.47657717750198286,0.0
1.2653130268661674,0.0,0.0,0.0,0.07068697313383245,0.0
1.208,0.0,0.0,0.0,0.0,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.536,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.696,0.0,0.0,0.0,0.0,0.0
0.7040000000000001,0.0,0.0,0.0,0.0,0.0
0.38891698153589604,0.0,0.0,0.0,0.147083018464104,0.0
0.4052920329510009,0.0,0.0,0.0,0.5067079670489991,0.0
0.12323587671614855,0.0,0.0,0.0,1.1967641232838515,0.0
0.0,0.6472201268244129,0.0,0.0,1.696,0.0
0.0,2.0554829054375334,0.0,0.0,1.328,0.0
0.0,3.188552066436616,0.0,0.0,0.976,0.0
0.0,3.7757943402574927,0.0,0.0,0.904,0.0
0.0,4.017201127871897,0.0,0.0,0.8959999999999999,0.0
0.0,4.2707235096651175,0.0,0.0,0.6559999999999999,0.0
0.0,3.8260904795062185,0.0,0.0,0.848,0.0
0.0,3.3490480554641664,0.0,0.0,0.848,0.0
0.0,2.3972000070550825,0.0,0.0,1.056,0.0
0.0,0.9566844592605679,0.0,0.0,1.544,0.0
1.7526454550715844,0.0,0.0,0.0,1.3913545449284153,0.0
1.5557231795937512,0.0,0.0,0.0,0.3962768204062488,0.0
1.5133936507305918,0.0,0.0,0.0,0.07060634926940834,0.0
1.96,0.0,0.0,0.0,0.0,0.0
1.3119999999999998,0.0,0.0,0.0,0.0,0.0
0.9359999999999999,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0
0.44799999999999995,0.0,0.0,0.0,0.0,0.0
0.5280143981659009,0.0,0.0,0.0,0.04798560183409914,0.0
0.331774203900831,0.0,0.0,0.0,0.6202257960991691,0.0
0.0,0.607660622598029,0.0,0.0,0.752,0.0
0.0,0.6914950531907582,0.0,0.0,1.464,0.0
0.0,2.204440943313028,0.0,0.0,0.912,0.0
0.0,2.84924098279214,0.0,0.0,0.696,0.0
0.0,3.302808581541756,0.0,0.0,0.912,0.0
0.0,3.220273593167737,0.0,0.0,1.04,0.0
0.0,3.086119749443137,0.0,0.0,0.976,0.0
0.0,3.548597300122381,0.0,0.0,0.888,0.0
0.0,3.601501168145702,0.0,0.0,0.608,0.0
0.0,2.7161271731507997,0.0,0.0,0.76,0.0
0.0,1.1592585712719141,0.0,0.0,1.456,0.0
1.4040104385069292,0.0,0.0,0.0,1.4759895614930707,0.0
2.09882440407284,0.0,0.0,0.0,0.4371755959271598,0.0
1.6329008821345126,0.0,0.0,0.0,0.047099117865487296,0.0
1.024,0.0,0.0,0.0,0.0,0.0
0.992,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0,0.0
0.7120000000000001,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0
0.5920000000000001,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.6716770370549145,0.0,0.0,0.0,0.04832296294508545,0.0
0.7595471370390504,0.0,0.0,0.0,0.5364528629609496,0.0
0.0,0.7160668298186053,0.0,0.0,0.544,0.0
0.0,1.6103229427242216,0.0,0.0,0.728,0.0
0.0,2.3855273660140397,0.0,0.0,0.9440000000000001,0.0
0.0,3.2172071154844155,0.0,0.0,0.7120000000000001,0.0
0.0,3.32151214292794,0.0,0.0,0.992,0.0
0.0,3.9772605527877007,0.0,0.0,0.5920000000000001,0.0
0.0,4.002895758647851,0.0,0.0,0.616,0.0
0.0,3.7207866684772295,0.0,0.0,0.688,0.0
0.0,3.043613769846022,0.0,0.0,0.7759999999999999,0.0
0.0,2.633882009569441,0.0,0.0,0.728,0.0
0.0,1.7721589997748692,0.0,0.0,0.616,0.0
0.0,0.07335309736460571,0.0,0.0,1.256,0.0
1.1052039639730553,0.0,0.0,0.0,0.43079603602694466,0.0
2.5255954977981614,0.0,0.0,0.0,0.06640450220183883,0.0
2.512,0.0,0.0,0.0,0.0,0.0
1.6880000000000002,0.0,0.0,0.0,0.0,0.0
0.872,0.0,0.0,0.0,0.0,0.0
0.768,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.504,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.6688981018677979,0.0,0.0,0.0,0.04310189813220224,0.0
0.33563146786715714,0.0,0.0,0.0,0.5763685321328429,0.0
0.0,0.6385033145148302,0.0,0.0,0.8,0.0
0.0,1.8159256497792897,0.0,0.0,0.728,0.0
0.0,2.7580625854642515,0.0,0.0,0.7440000000000001,0.0
0.0,3.3224061344952895,0.0,0.0,1.064,0.0
0.0,1.8287572065259443,0.0,0.0,3.008,0.0
0.0,1.8714015819362075,0.0,0.0,1.848,0.0
0.0,2.9184493009558556,0.0,0.0,0.752,0.0
0.0,2.6561340626775807,0.0,0.0,0.84,0.0
0.0,2.3915798961022716,0.0,0.0,0.8240000000000001,0.0
0.0,1.7836075304111327,0.0,0.0,1.032,0.0
0.0,0.6172295900199651,0.0,0.0,1.344,0.0
1.6989582750770904,0.0,0.0,0.0,1.0610417249229094,0.0
1.8573899693358784,0.0,0.0,0.0,0.2786100306641217,0.0
1.7661027562784959,0.0,0.0,0.0,0.06589724372150385,0.0
2.464,0.0,0.0,0.0,0.0,0.0
1.912,0.0,0.0,0.0,0.0,0.0
1.5759999999999998,0.0,0.0,0.0,0.0,0.0
0.856,0.0,0.0,0.0,0.0,0.0
0.672,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.5760000000000001,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.05019835808618767,0.0,0.0,0.0,0.4938016419138124,0.0
0.0,0.41443850047746345,0.0,0.0,0.904,0.0
0.0,0.7856472736092976,0.0,0.0,1.1520000000000001,0.0
0.0,1.0072032011350667,0.0,0.0,1.4240000000000002,0.0
0.0,1.622910447303843,0.0,0.0,1.392,0.0
0.0,2.28798372216977,0.0,0.0,1.2,0.0
0.0,2.281663884922504,0.0,0.0,0.968,0.0
0.0,2.694270812573077,0.0,0.0,0.7440000000000001,0.0
0.0,3.109364741163329,0.0,0.0,0.816,0.0
0.0,1.9080048195802337,0.0,0.0,1.208,0.0
0.0,1.99118907884448,0.0,0.0,1.256,0.0
0.0,1.0552234827074358,0.0,0.0,1.68,0.0
1.5059543217281806,0.0,0.0,0.0,1.4780456782718194,0.0
0.7744720813467961,0.0,0.0,0.0,0.31352791865320395,0.0
0.9512070120635513,0.0,0.0,0.0,0.04079298793644869,0.0
1.16,0.0,0.0,0.0,0.0,0.0
1.032,0.0,0.0,0.0,0.0,0.0
0.8079999999999999,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.568,0.0,0.0,0.0,0.0,0.0
0.8672160287143525,0.0,0.0,0.0,0.0287839712856474,0.0
1.339176944900632,0.0,0.0,0.0,0.20482305509936796,0.0
0.506347171089827,0.0,0.0,0.0,0.38965282891017294,0.0
0.0,0.7466616918875739,0.0,0.0,0.696,0.0
0.0,1.0730704169939824,0.0,0.0,0.856,0.0
0.0,1.7738078501639176,0.0,0.0,0.904,0.0
0.0,1.6307009567002353,0.0,0.0,1.232,0.0
0.0,2.0848646324499636,0.0,0.0,0.9359999999999999,0.0
0.0,3.2127080390021074,0.0,0.0,0.6559999999999999,0.0
0.0,3.006560490502854,0.0,0.0,0.8320000000000001,0.0
0.0,2.9462508872557422,0.0,0.0,1.048,0.0
0.0,2.771019706938225,0.0,0.0,1.0959999999999999,0.0
0.0,1.5535450650330416,0.0,0.0,1.24,0.0
1.8695965521485083,0.0,0.0,0.0,1.5544034478514916,0.0
3.0138472404114296,0.0,0.0,0.0,0.5061527595885705,0.0
1.8852513085382483,0.0,0.0,0.0,0.050748691461751705,0.0
1.28,0.0,0.0,0.0,0.0,0.0
1.296,0.0,0.0,0.0,0.0,0.0
1.128,0.0,0.0,0.0,0.0,0.0
0.9279999999999999,0.0,0.0,0.0,0.0,0.0
0.608,0.0,0.0,0.0,0.0,0.0
0.46399999999999997,0.0,0.0,0.0,0.0,0.0
0.688,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.6631378148269724,0.0,0.0,0.0,0.03286218517302754,0.0
0.6009133380046944,0.0,0.0,0.0,0.5750866619953056,0.0
0.0,0.5993862151179813,0.0,0.0,0.648,0.0
0.0,1.1428612569156478,0.0,0.0,0.672,0.0
0.0,1.4551362773369816,0.0,0.0,0.792,0.0
0.0,1.6141803060728366,0.0,0.0,1.08,0.0
0.0,1.568650564668209,0.0,0.0,1.528,0.0
0.0,1.8978225379049667,0.0,0.0,1.4240000000000002,0.0
0.0,2.533330175062301,0.0,0.0,0.792,0.0
0.0,2.9102992396940484,0.0,0.0,0.7040000000000001,0.0
0.0,2.3572868444905746,0.0,0.0,0.7120000000000001,0.0
0.0,1.670777340650552,0.0,0.0,0.904,0.0
0.0,0.43377847582967566,0.0,0.0,1.08,0.0
0.18329560185486127,0.0,0.0,0.0,0.9767043981451387,0.0
2.208186558606575,0.0,0.0,0.0,0.26381344139342494,0.0
1.248,0.0,0.0,0.0,0.0,0.0
1.416,0.0,0.0,0.0,0.0,0.0
1.44,0.0,0.0,0.0,0.0,0.0
0.8639999999999981,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0
0.624,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.584,0.0,0.0,0.0,0.0,0.0
0.552,0.0,0.0,0.0,0.0,0.0
0.5545245990849788,0.0,0.0,0.0,0.02947540091502122,0.0
0.011312532299486255,0.0,0.0,0.0,0.5086874677005138,0.0
0.0,0.7042955632023944,0.0,0.0,0.512,0.0
0.0,1.1939174889328799,0.0,0.0,0.7120000000000001,0.0
0.0,1.8122143448223065,0.0,0.0,0.688,0.0
0.0,1.902715257998103,0.0,0.0,0.96,0.0
0.0,2.1072656617771135,0.0,0.0,1.064,0.0
0.0,2.3859884514757255,0.0,0.0,0.76,0.0
0.0,2.5393439196648115,0.0,0.0,0.8640000000000001,0.0
0.0,2.3346442874748217,0.0,0.0,0.848,0.0
0.0,2.04191092342169,0.0,0.0,0.552,0.0
0.0,1.388624702765475,0.0,0.0,0.688,0.0
0.0,0.45389401306012955,0.0,0.0,0.872,0.0
0.4172081060144699,0.0,0.0,0.0,0.7747918939855301,0.0
1.4122378969958869,0.0,0.0,0.0,0.29976210300411316,0.0
1.128,0.0,0.0,0.0,0.0,0.0
0.9440000000000001,0.0,0.0,0.0,0.0,0.0
1.1440000000000001,0.0,0.0,0.0,0.0,0.0
1.16,0.0,0.0,0.0,0.0,0.0
0.992,0.0,0.0,0.0,0.0,0.0
0.648,0.0,0.0,0.0,0.0,0.0
0.6559999999999999,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0
0.632,0.0,0.0,0.0,0.0,0.0
0.7309561000107451,0.0,0.0,0.0,0.029043899989254933,0.0
0.0,0.06423490725409975,0.0,0.0,0.528,0.0
